Universal_Studios,Journal of Immunological Methods,[0.6239252]
Universal_Studios,Ain Shams Engineering Journal,[0.61342895]
Universal_Studios,Quaternary Science Reviews,[0.583188]
Universal_Studios,Biosystems,[0.67924076]
Universal_Studios,Renewable Energy,[0.6300593]
Universal_Studios,Forest Policy and Economics,[0.5746102]
Universal_Studios,Biomedical Signal Processing and Control,[0.5680737]
Universal_Studios,Journal of International Money and Finance,[0.6538824]
Universal_Studios,Economic Modelling,[0.5814796]
Universal_Studios,Research in Veterinary Science,[0.67632616]
Universal_Studios,European Management Journal,[0.68518835]
Universal_Studios,Information Economics and Policy,[0.61988264]
Universal_Studios,Technology in Society,[0.60827553]
Universal_Studios,ICT Express,[0.6893699]
Universal_Studios,Long Range Planning,[0.576563]
Universal_Studios,Soil and Tillage Research,[0.6411536]
Universal_Studios,International Encyclopedia of Public Health,[0.5929495]
Universal_Studios,Norteam?rica,[0.7578902]
Universal_Studios,Journal of Environmental Management,[0.566577]
Universal_Studios,Nuclear Physics A,[0.5635565]
Universal_Studios,Progress in Oceanography,[0.5987448]
Universal_Studios,The Journal of Academic Librarianship,[0.71099997]
Universal_Studios,Journal of Monetary Economics,[0.56658244]
Universal_Studios,Planetary and Space Science,[0.5682934]
Universal_Studios,History of European Ideas,[0.73142356]
Universal_Studios,Mammalian Biology,[0.65596485]
Universal_Studios,Structural Change and Economic Dynamics,[0.58427256]
Universal_Studios,Journal of Financial Markets,[0.7177098]
Paper,Annals of Nuclear Energy,[0.7026041]
Paper,International Journal of Biological Macromolecules,[0.60865855, 0.70338935, 0.6977143]
Paper,Journal of Cleaner Production,[0.7149757, 0.72481537, 0.6915953, 0.70083505, 0.71884793, 0.66446275, 0.6798097]
Paper,Vibrational Spectroscopy,[0.67272747]
Paper,Tribology International,[0.6921037, 0.6128133]
Paper,Clinica Chimica Acta,[0.6094855]
Paper,Bioresource Technology,[0.7154218, 0.65176165, 0.6819734]
Paper,Aquaculture,[0.67298186, 0.67608887]
Paper,Endeavour,[0.7268671]
Paper,Composites Communications,[0.6229596]
Paper,Political Geography,[0.7315055]
Paper,Social Science & Medicine,[0.60319066]
Paper,China Economic Review,[0.71175325]
Paper,Studies in History and Philosophy of Science Part A,[0.6081852, 0.608555]
Paper,Historia Mathematica,[0.6469808, 0.65361935]
Paper,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,[0.70684797]
Paper,Medical Hypotheses,[0.75820374]
Paper,Computers & Operations Research,[0.5261111]
Paper,Carbohydrate Polymers,[0.70911163, 0.67025745, 0.6280313, 0.6581689, 0.6741684, 0.7166526, 0.66402733, 0.6568812]
Paper,Journal of Building Engineering,[0.6652581, 0.7596641]
Paper,Computers & Chemical Engineering,[0.68042755, 0.6897783]
Paper,Chemical Engineering Journal,[0.6577426, 0.59936357]
Paper,Journal of Oral and Maxillofacial Surgery,[0.5703796]
Paper,Materials Today: Proceedings,[0.63956904]
Paper,Food Chemistry,[0.567145]
Paper,Polymer Science: A Comprehensive Reference,[0.73832554, 0.72118986]
Paper,Journal of Environmental Management,[0.61340183, 0.53993565, 0.5429998, 0.58378357]
Paper,Electrochimica Acta,[0.5799436]
Paper,Construction and Building Materials,[0.65710294, 0.5979529, 0.6576681]
Paper,Dental Clinics of North America,[0.6742281]
Paper,Journal of Manufacturing Processes,[0.7207453]
Paper,Radiography,[0.60027856]
Paper,Journal of Biochemical and Biophysical Methods,[0.72519326]
Paper,International Journal of Solids and Structures,[0.71304876, 0.7023078]
Paper,LWT - Food Science and Technology,[0.7299675, 0.7150863]
Paper,CIRP Annals,[0.6222826]
Paper,Composite Structures,[0.576174]
Paper,Neurocomputing,[0.60057086]
Paper,International Journal of Mechanical Sciences,[0.6146888]
Paper,Optik,[0.66065466, 0.6488598]
Paper,Encyclopedia of Forensic Sciences,[0.703213]
Paper,Microchemical Journal,[0.61560726, 0.6217525]
Paper,Statistics & Probability Letters,[0.64916724]
Paper,Journal of Immunological Methods,[0.6083248]
Paper,The Journal of Pediatrics,[0.56055653]
Paper,Applied Clay Science,[0.63694614]
Paper,Physica A: Statistical Mechanics and its Applications,[0.6252242, 0.56775373]
Paper,Food Control,[0.63441586]
Paper,Procedia Computer Science,[0.65079314]
Paper,Renewable and Sustainable Energy Reviews,[0.56601465]
Paper,Analytica Chimica Acta,[0.6509836]
Paper,Corporate Environmental Strategy,[0.6878291]
Paper,Applied Radiation and Isotopes,[0.6540029]
Paper,Science of The Total Environment,[0.569216, 0.5737787]
Paper,South African Journal of Botany,[0.6463201]
Paper,Journal of Integrative Agriculture,[0.66077375]
Paper,International Journal of Heat and Mass Transfer,[0.7219704, 0.70509875]
Paper,Journal of Combinatorial Theory  Series B,[0.6659571, 0.6450752]
Paper,Physics Letters B,[0.7173109]
Paper,Journal of Food Engineering,[0.7365693, 0.62487197]
Paper,European Journal of Operational Research,[0.7122191]
Paper,Polymer Testing,[0.71956414]
Paper,Applied Acoustics,[0.73930323]
Paper,Vacuum,[0.7165977]
Paper,International Journal of Human-Computer Studies,[0.6614294]
Paper,Continental Shelf Research,[0.7011401]
Paper,International Journal of Hydrogen Energy,[0.63644576]
Paper,Procedia Manufacturing,[0.6311687]
Paper,Waste Management,[0.59307754]
Paper,Food Microbiology,[0.62784076]
Paper,Encyclopedia of Environmental Health,[0.61689335]
Paper,Meat Science,[0.74350786]
Paper,Ocean & Coastal Management,[0.75202227]
Paper,Food and Chemical Toxicology,[0.56137526, 0.571581]
Paper,Procedia CIRP,[0.6383361]
Paper,International Journal of Production Economics,[0.64692795]
Paper,Food Hydrocolloids,[0.6038998]
Paper,Biotechnology Advances,[0.6211714]
Paper,Solar Energy Materials and Solar Cells,[0.6448481]
Paper,Environmental Technology & Innovation,[0.570048]
Paper,Resources  Conservation and Recycling,[0.59785557]
Dialect,Language & Communication,[0.7375765, 0.6825769, 0.7492038, 0.7418368, 0.6443203, 0.76555717, 0.7024558, 0.63919944, 0.6390898, 0.67800134, 0.70870227, 0.6884348, 0.6700265, 0.75835395, 0.75090486, 0.6581211]
Dialect,Language Sciences,[0.64023614, 0.6872049, 0.64263415, 0.75552505, 0.6856977]
Dialect,Cognition,[0.58644533]
Dialect,International Journal of Gastronomy and Food Science,[0.5758476]
Dialect,Procedia Computer Science,[0.69508386, 0.69983584, 0.6470618]
Dialect,Economics Letters,[0.72761697, 0.6308977]
Dialect,Political Geography,[0.66617656, 0.61191475]
Dialect,Lingua,[0.7096402, 0.7728512, 0.70522153, 0.71109277, 0.70431703, 0.62281185, 0.7312045, 0.6664797, 0.65501034, 0.6990283]
Dialect,Cities,[0.59310615]
Dialect,Journal of Phonetics,[0.6879855, 0.70629525, 0.6774703]
Dialect,English for Specific Purposes,[0.67571414]
Dialect,System,[0.6711576, 0.7024907]
Dialect,Journal of Pragmatics,[0.67821944]
Dialect,Encyclopedia of Language & Linguistics,[0.7266613, 0.70183724]
Dialect,Thinking Skills and Creativity,[0.6828307]
Dialect,Insurance: Mathematics and Economics,[0.5798502]
Dialect,AEU - International Journal of Electronics and Communications,[0.5936409]
Dialect,Veterinary Clinics of North America: Exotic Animal Practice,[0.6349918]
Dialect,Agricultural and Forest Meteorology,[0.6126698]
Dialect,Forensic Science International,[0.59479856]
Dialect,Journal of Archaeological Science,[0.70136803]
Dialect,Journal of Archaeological Science: Reports,[0.7219607]
Dialect,Information Processing & Management,[0.64517564]
Dialect,Social Science & Medicine,[0.6448833, 0.5998559]
Dialect,Journal of Communication Disorders,[0.5646641]
Dialect,Landscape and Urban Planning,[0.7331071]
Dialect,International Review of Law and Economics,[0.620645]
Dialect,Critical Reviews in Oncology/Hematology,[0.58463866]
Dialect,Journal of Development Economics,[0.6014827]
Dialect,Geoforum,[0.62085897, 0.6528618]
Dialect,Expert Systems with Applications,[0.65157294]
Dialect,Journal of Applied Developmental Psychology,[0.5968101]
Dialect,Journal of Neurolinguistics,[0.58861244, 0.6647337, 0.6824081]
Dialect,Discourse  Context & Media,[0.6596463, 0.7398561]
Dialect,Human Immunology,[0.66158754]
Dialect,Russian Literature,[0.7464198, 0.6377785]
Dialect,Science & Justice,[0.6762428]
Dialect,International Encyclopedia of the Social & Behavioral Sciences,[0.6266118, 0.7170874]
Dialect,Journal of Herbal Medicine,[0.65902084]
Dialect,Ethics  Medicine and Public Health,[0.6127552]
Dialect,Teaching and Teacher Education,[0.6347727]
Dialect,International Journal of Educational Development,[0.66265315, 0.6437781]
Dialect,Applied Computing and Informatics,[0.68736136]
Dialect,Procedia - Social and Behavioral Sciences,[0.7667238]
Dialect,Journal of Eurasian Studies,[0.6746273]
Dialect,Communist and Post-Communist Studies,[0.7989789, 0.694315, 0.73960465, 0.70780265, 0.7469666, 0.7953597]
Dialect,Encyclopedia of Violence  Peace   & Conflict,[0.6897456]
Dialect,Journal of Clinical Neuroscience,[0.71918243]
Dialect,Pattern Recognition,[0.57091045]
Dialect,Data in Brief,[0.7709057]
Dialect,Psychology of Learning and Motivation,[0.6348649]
Dialect,Historia Mathematica,[0.65149564]
Dialect,Knowledge-Based Systems,[0.6594884]
Classical_music,International Journal of Cardiology,[0.7284463]
Classical_music,Energy Procedia,[0.70459056]
Classical_music,Toxicon,[0.6903913]
Classical_music,The History of the Family,[0.74752694, 0.7273264]
Classical_music,Automation in Construction,[0.6944856]
Classical_music,Historia Mathematica,[0.72561044]
Classical_music,Journal of Medieval History,[0.6632347, 0.6632347, 0.64526665]
Classical_music,The Journal of Social Studies Research,[0.6538713]
Classical_music,Electronic Notes in Discrete Mathematics,[0.6122285]
Classical_music,Encyclopedia of Creativity,[0.6377112]
Classical_music,World Neurosurgery,[0.5828517, 0.70288765]
Classical_music,Proceedings of the Geologists Association,[0.7354399]
Classical_music,New Scientist,[0.73828596]
Classical_music,Journal of Voice,[0.6262568, 0.6336883]
Classical_music,Journal of Financial Economics,[0.59002876]
Classical_music,Journal of Cultural Heritage,[0.59830296, 0.64217496, 0.70108676]
Classical_music,Cities,[0.73129356, 0.62882966]
Classical_music,Endeavour,[0.7733042, 0.7450674]
Classical_music,Journal of Photochemistry and Photobiology B: Biology,[0.62473565]
Classical_music,Journal of Parallel and Distributed Computing,[0.54651177]
Classical_music,Computers & Mathematics with Applications,[0.65468955]
Classical_music,Journal of Social and Evolutionary Systems,[0.7000406]
Classical_music,Futures,[0.66647565]
Classical_music,Colour Design,[0.68506545]
Classical_music,Advances in Child Development and Behavior,[0.7045076]
Classical_music,Epilepsy & Behavior,[0.74344254, 0.74483466]
Classical_music,Survey of Ophthalmology,[0.65161395]
Classical_music,International Review of Cytology,[0.5422411]
Classical_music,Animal Behaviour,[0.54955703]
Classical_music,International Journal of Rock Mechanics and Mining Sciences,[0.62196386]
Classical_music,Physics of the Earth and Planetary Interiors,[0.6153042]
Classical_music,Structural Change and Economic Dynamics,[0.5810734, 0.671244]
Classical_music,Ore Geology Reviews,[0.69869673]
Classical_music,Procedia - Social and Behavioral Sciences,[0.68987113]
Classical_music,Business Horizons,[0.6154785]
Classical_music,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,[0.7330758]
Classical_music,Poetics,[0.48050648, 0.7089141, 0.73008263]
Classical_music,Lingua,[0.47941995]
Classical_music,Journal of Historical Geography,[0.7297003]
Classical_music,Cognition,[0.616367]
Classical_music,Thinking Skills and Creativity,[0.6278292]
Classical_music,Quaternary International,[0.5910476]
Classical_music,Acta Psychologica,[0.6039758]
Classical_music,Acta Astronautica,[0.7101035]
Classical_music,Journal of Wind Engineering and Industrial Aerodynamics,[0.7016503]
Classical_music,Journal of African Earth Sciences,[0.6519007]
Classical_music,Annales M?dico-psychologiques  revue psychiatrique,[0.6210054, 0.678729]
Classical_music,Procedia CIRP,[0.65992653]
Classical_music,Communist and Post-Communist Studies,[0.6753007]
Classical_music,Journal of Computational Science,[0.6876147, 0.67029977]
Classical_music,Landscape and Urban Planning,[0.7195375, 0.7195375]
Classical_music,Pattern Recognition Letters,[0.5715561]
Classical_music,Progress in Brain Research,[0.62701195, 0.6371986, 0.6109019]
Classical_music,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.735562]
Classical_music,ISPRS Journal of Photogrammetry and Remote Sensing,[0.6800277]
Classical_music,Limnologica,[0.67716426]
Classical_music,Political Geography,[0.76364774]
Classical_music,Accounting Forum,[0.6680193]
Classical_music,European Journal of Political Economy,[0.6905143]
Classical_music,Food Packaging and Shelf Life,[0.55095595]
Classical_music,Studies in History and Philosophy of Science Part A,[0.64457476, 0.66414535]
Classical_music,Language & Communication,[0.71610445]
Classical_music,Russian Literature,[0.7437383]
Classical_music,Linguistics and Education,[0.67196906]
Classical_music,Infectious Disease Clinics of North America,[0.70160824]
Classical_music,Computers & Electrical Engineering,[0.602813, 0.6151767]
Classical_music,Journal of Urban Economics,[0.6318838]
Classical_music,European Journal of Obstetrics & Gynecology and Reproductive Biology,[0.80855393]
Classical_music,Journal of Behavioral and Experimental Economics,[0.7094089]
Classical_music,International Journal of Intercultural Relations,[0.56175435]
Classical_music,Molecular Cell,[0.52144563]
Classical_music,Research in Veterinary Science,[0.5393393]
Classical_music,International Journal of Mechanical Sciences,[0.6136685]
Classical_music,Journal of Memory and Language,[0.5824744]
Classical_music,Encyclopedia of Language & Linguistics,[0.64635456, 0.78889656]
Classical_music,Journal of Anthropological Archaeology,[0.7004452]
Classical_music,Health & Place,[0.7372878]
Classical_music,Journal of Business Research,[0.6452984]
Classical_music,Handbook of the Economics of Art and Culture,[0.6463338]
Zhejiang,Journal of Marine and Island Cultures,[0.6454543, 0.71570164, 0.71051973, 0.7128085, 0.71899056]
Zhejiang,Habitat International,[0.67809, 0.6807698, 0.6796496, 0.68470216, 0.68004936, 0.6781169, 0.6197871, 0.6244869, 0.6421312, 0.61694205, 0.65170723, 0.63885933, 0.5804103]
Zhejiang,Renewable and Sustainable Energy Reviews,[0.7226052, 0.72755843, 0.66743624, 0.72272384, 0.68785405, 0.73585683]
Zhejiang,Computers and Geotechnics,[0.7722666]
Zhejiang,Marine Geology,[0.7519142]
Zhejiang,Palaeogeography  Palaeoclimatology  Palaeoecology,[0.5227128, 0.51723045]
Race_(human_categorization),Personality and Individual Differences,[0.5847131]
Race_(human_categorization),Poultry Science,[0.49016106]
Race_(human_categorization),Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.6711889]
Race_(human_categorization),Hand Clinics,[0.56703436]
Race_(human_categorization),The Journal of Social Studies Research,[0.62353665, 0.6649817]
Race_(human_categorization),Biosystems,[0.6267617]
Race_(human_categorization),Primary Care Diabetes,[0.68196964]
Race_(human_categorization),International Encyclopedia of the Social & Behavioral Sciences,[0.75257003]
Race_(human_categorization),Language & Communication,[0.71994835, 0.6899128]
Race_(human_categorization),Assessing Writing,[0.6677267, 0.6838366, 0.74278367]
Race_(human_categorization),Clinical Psychology Review,[0.56961316]
Race_(human_categorization),Poetics,[0.6865572]
Race_(human_categorization),System,[0.60058975]
Race_(human_categorization),Aggression and Violent Behavior,[0.66587615]
Race_(human_categorization),Data in Brief,[0.5696407]
Race_(human_categorization),Journal of Forensic and Legal Medicine,[0.71456516]
Race_(human_categorization),Journal of Loss Prevention in the Process Industries,[0.567537]
Race_(human_categorization),Forensic Science International: Genetics,[0.6536182]
Zinc,Journal of Power Sources,[0.6625001, 0.6625001, 0.648023]
Zinc,Microchemical Journal,[0.7037379, 0.60018635]
Zinc,Renewable and Sustainable Energy Reviews,[0.5599358, 0.5885536]
Zinc,Transactions of Nonferrous Metals Society of China,[0.6997745, 0.7117862]
